"Inclusion of Transgender Student Athletes Violates Title IX, Trump Administration Says",The New York Times,https://www.nytimes.com/2020/05/29/us/connecticut-transgender-student-athletes.html,2020-05-29
Trump Officials Consider Defying Congress to Sell More Weapons to Saudi Arabia,The New York Times,https://www.nytimes.com/2020/05/28/us/politics/congress-saudi-arabia-arms-sales.html,2020-05-28
"Trump Signs Executive Order on Social Media, Claiming to Protect ‘Free Speech’",The New York Times,https://www.nytimes.com/2020/05/28/us/politics/trump-order-social-media.html,2020-05-28
Trump’s Order on Social Media Could Harm One Person in Particular: Donald Trump,The New York Times,https://www.nytimes.com/2020/05/28/us/politics/trump-jack-dorsey.html,2020-05-28
Trump and Biden Will Fight the Election With Charts,The New York Times,https://www.nytimes.com/2020/05/28/business/dealbook/trump-biden-economics.html,2020-05-28
Biden’s Testing Strategy Sets Up a Clear Contrast With Trump on the Coronavirus,The New York Times,https://www.nytimes.com/2020/05/28/us/politics/biden-trump-coronavirus-testing.html,2020-05-28
The Wonderful World of Trump Worsts,The New York Times,https://www.nytimes.com/2020/05/27/opinion/donald-trump.html,2020-05-28
"House Passes Uighur Human Rights Bill, Prodding Trump to Punish China",The New York Times,https://www.nytimes.com/2020/05/27/us/politics/house-uighurs-china-sanctions.html,2020-05-27
States Sue to Block Trump From Weakening Fuel Economy Rules,The New York Times,https://www.nytimes.com/2020/05/27/climate/lawsuit-fuel-economy-climate.html,2020-05-27
"At Cape Canaveral, Trump’s Search for a Heroic Narrative Is Thwarted",The New York Times,https://www.nytimes.com/2020/05/27/us/politics/trump-spacex-launch.html,2020-05-27
What Would Happen if Twitter Banned Trump?,The New York Times,https://www.nytimes.com/2020/05/27/opinion/trump-twitter-ban.html,2020-05-27
Trump’s Economic Advisers Are Wrong,The New York Times,https://www.nytimes.com/2020/05/27/opinion/coronavirus-economy-stimulus.html,2020-05-27
‘Ugly Even for Him’: Trump’s Usual Allies Recoil at His Smear of MSNBC Host,The New York Times,https://www.nytimes.com/2020/05/27/business/media/trump-joe-scarborough-conservative-media.html,2020-05-27
"‘It Was a Good Conversation,’ Cuomo Says of Meeting With Trump",The New York Times,https://www.nytimes.com/video/us/politics/100000007159001/new-york-governor-andrew-cuomo-press-conference-coronavirus.html,2020-05-27
"Trump Said, ‘I Have the Best Words.’ Now They’re Hers.",The New York Times,https://www.nytimes.com/2020/05/27/arts/television/trump-sarah-cooper.html,2020-05-27
Trump Plays the Old Conspiracy Theory Hits,The New York Times,https://www.nytimes.com/2020/05/27/us/politics/trump-scarborough-twitter.html,2020-05-27
Trump Denies Making Fun of Biden for Wearing Mask,The New York Times,https://www.nytimes.com/video/us/politics/100000007157773/trump-biden-mask.html,2020-05-27
Biden Calls Trump a ‘Fool’ for Not Wearing Mask in Coronavirus Crisis,The New York Times,https://www.nytimes.com/2020/05/26/us/politics/joe-biden-facemasks-trump-coronavirus.html,2020-05-26
Trump Pushes a Conspiracy Theory That Falsely Accuses a TV Host of Murder,The New York Times,https://www.nytimes.com/2020/05/26/us/politics/klausutis-letter-jack-dorsey.html,2020-05-26
The Brutal Clarity of the Trump-McConnell Plan to Protect Businesses,The New York Times,https://www.nytimes.com/2020/05/25/opinion/trump-mcconnell-reopening.html,2020-05-25
Trump Threatens to Pull Republican National Convention From North Carolina,The New York Times,https://www.nytimes.com/2020/05/25/us/politics/trump-rnc-north-carolina.html,2020-05-25
"Honors Memorial Day, Trump Threatens to Move Republican Convention",The New York Times,https://www.nytimes.com/2020/05/25/world/coronavirus-news-cases-deaths.html,2020-05-25
"Trump Tweets and Golfs, but Makes No Mention of Virus’s Toll",The New York Times,https://www.nytimes.com/2020/05/24/us/politics/trump-coronavirus-death-toll.html,2020-05-24
"As Trump Pushes for Reopenings, Congregations Choose Safety Over Haste",The New York Times,https://www.nytimes.com/2020/05/24/us/coronavirus-church-trump.html,2020-05-24
Trump Promotes Posts From Racist and Sexist Twitter Feed,The New York Times,https://www.nytimes.com/2020/05/24/us/politics/trump-tweets-racist.html,2020-05-24
Trump Sows Doubt on Voting.,The New York Times,https://www.nytimes.com/2020/05/24/us/politics/trump-2020-election-voting-rights.html,2020-05-24
"Covid Dreams, Trump Nightmares",The New York Times,https://www.nytimes.com/2020/05/23/opinion/sunday/trump-mask-coronavirus.html,2020-05-23
"Firing a Salvo in Culture Wars, Trump Pushes for Churches to Reopen",The New York Times,https://www.nytimes.com/2020/05/22/us/politics/trump-churches-coronavirus.html,2020-05-22
Trump Suggests Virus Death Count Is Inflated.,The New York Times,https://www.nytimes.com/2020/05/22/us/politics/coronavirus-trump-death-toll.html,2020-05-22
"He Says Trumps Cost Him $2 Million, but Hotelier Now Cheers Federal Assist",The New York Times,https://www.nytimes.com/2020/05/22/us/hotel-coronavirus-trump.html,2020-05-22
Malaria Drug Taken by Trump Is Tied to Increased Risk of Heart Problems and Death in New Study,The New York Times,https://www.nytimes.com/2020/05/22/health/malaria-drug-trump-coronavirus.html,2020-05-22
Biden Apologizes for Saying Black Voters ‘Ain’t Black’ if They’re Considering Trump,The New York Times,https://www.nytimes.com/2020/05/22/us/politics/joe-biden-black-breakfast-club.html,2020-05-22
Seth Meyers Likens Trump to a Bad Houseguest,The New York Times,https://www.nytimes.com/2020/05/22/arts/television/late-night-trump-mask-michigan.html,2020-05-22
"In Michigan Visit, Trump Forgoes Criticism and Talks About the Economy and the Flood",The New York Times,https://www.nytimes.com/2020/05/21/us/politics/trump-michigan-visit.html,2020-05-21
"‘I Look Better in the Mask,’ Trump Says",The New York Times,https://www.nytimes.com/video/us/politics/100000007151882/trump-mask-ford-coronavirus.html,2020-05-21
China’s Hong Kong Crackdown Could Put Trump in an Unwelcome Spot,The New York Times,https://www.nytimes.com/2020/05/21/us/politics/trump-china-hong-kong.html,2020-05-21
"Trump’s Vaccine Chief Has Vast Ties to Drug Industry, Posing Possible Conflicts",The New York Times,https://www.nytimes.com/2020/05/20/health/coronavirus-vaccine-czar.html,2020-05-21
"Michael Cohen, Ex-Trump Lawyer, Leaves Prison Early Because of Virus",The New York Times,https://www.nytimes.com/2020/05/20/nyregion/michael-cohen-coronavirus-prison-release.html,2020-05-21
Trump’s Dilemma: Reject DeVos Debt Forgiveness Rollback or Anger Veterans,The New York Times,https://www.nytimes.com/2020/05/20/us/politics/trump-betsy-devos-student-debt-forgiveness.html,2020-05-20
Over Trump’s Firing of Inspectors General,The New York Times,https://www.nytimes.com/2020/05/20/us/politics/biden-trump-inspectors-general.html,2020-05-20
"Trump Steps Up Attacks on Mail Vote, Making False Claims About Fraud",The New York Times,https://www.nytimes.com/2020/05/20/us/politics/trump-michigan-vote-by-mail.html,2020-05-20
Members Reject Trump’s Demands but Agree to Study Its Virus Response,The New York Times,https://www.nytimes.com/2020/05/19/us/politics/trump-who-coronavirus.html,2020-05-19
‘This Is Futile’: China Criticizes Trump’s W.H.O.,The New York Times,https://www.nytimes.com/video/world/asia/100000007146823/coronavirus-china-trump-whohtml.html,2020-05-19
"Trump Says He’s Taking Hydroxychloroquine, Prompting Warning From Health Experts",The New York Times,https://www.nytimes.com/2020/05/18/us/politics/trump-hydroxychloroquine-covid-coronavirus.html,2020-05-19
"‘Never Heard of Him,’ Trump Says of Inspector General He Fired",The New York Times,https://www.nytimes.com/video/us/politics/100000007145904/trump-pompeo-inspector-general-firing.html,2020-05-19
How Immigrant Twin Brothers Are Beating Trump’s Team on Facebook,The New York Times,https://www.nytimes.com/2020/05/18/us/politics/occupy-democrats-facebook.html,2020-05-18
Investigator Fired by Trump Had Examined Weapons Sales to Saudis and Emiratis,The New York Times,https://www.nytimes.com/2020/05/18/us/politics/pompeo-trump-linick-inspector-general-firing.html,2020-05-18
Trump Threatens to Leave W.H.O.,The New York Times,https://www.nytimes.com/2020/05/18/us/coronavirus-updates.html,2020-05-18
Trump Blames Tests and Obama,The New York Times,https://www.nytimes.com/2020/05/15/opinion/letters/coronavirus-trump.html,2020-05-15
"‘Geriatric,’ ‘China’s Puppet’: Trump Campaign Unleashes Ads Attacking Biden",The New York Times,https://www.nytimes.com/2020/05/15/us/politics/trump-ads-joe-biden.html,2020-05-15
"Trump Vows Vaccine by End of Year, and Mobilizes Military to Help",The New York Times,https://www.nytimes.com/2020/05/15/us/politics/coronavirus-vaccine-timeline.html,2020-05-15
"Changing Subject Amid a Pandemic, Trump Turns to an Old Ploy: Blame Obama",The New York Times,https://www.nytimes.com/2020/05/14/us/politics/trump-obama.html,2020-05-15
"In 3 Key States That Elected Trump, Bitter Divisions on Reopening",The New York Times,https://www.nytimes.com/2020/05/14/us/coronavirus-wisconsin-pennsylvania-michigan.html,2020-05-14
"Is Set to Build a U.S. Chip Facility, a Win for Trump",The New York Times,https://www.nytimes.com/2020/05/14/technology/trump-tsmc-us-chip-facility.html,2020-05-14
Trump’s Criticism of Fauci,The New York Times,https://www.nytimes.com/2020/05/14/opinion/letters/coronavirus-trump-fauci.html,2020-05-14
Trump’s Low Approval Ratings Don’t Surprise Seth Meyers,The New York Times,https://www.nytimes.com/2020/05/14/arts/television/late-night-trump-low-approval-rating.html,2020-05-14
Trump Pointedly Criticizes Fauci for His Testimony to Congress,The New York Times,https://www.nytimes.com/2020/05/13/us/politics/fauci-trump-coronavirus.html,2020-05-14
