Seattle mayor tells Trump to 'go back to your bunker' after he criticizes her handling of protests,CNN,https://www.cnn.com/2020/06/11/politics/seattle-mayor-trump-protests/index.html,2020-06-11
Trump is getting his reopening even as the virus takes another swipe,CNN,https://www.cnn.com/2020/06/11/politics/donald-trump-coronavirus-economy-politics-election-2020/index.html,2020-06-11
Here's the real danger if Donald Trump loses the 2020 election,CNN,https://www.cnn.com/2020/06/11/politics/donald-trump-joe-biden-2020-election/index.html,2020-06-11
Pence deletes tweet showing Trump campaign staff not wearing face masks or social distancing,CNN,https://www.cnn.com/2020/06/10/politics/mike-pence-2020-election-coronavirus/index.html,2020-06-11
Nursing homes receive defective equipment as part of Trump administration supply initiative,CNN,https://www.cnn.com/2020/06/10/politics/nursing-homes-ppe-defective-equipment-fema/index.html,2020-06-11
READ: CNN's response to Trump campaign's demand for an apology over poll that shows Biden leading,CNN,https://www.cnn.com/2020/06/10/politics/cnn-letter-to-trump-over-poll/index.html,2020-06-11
Medical supply company threw out products after Trump toured its facility,CNN,https://www.cnn.com/2020/06/10/politics/donald-trump-medical-supplies-thrown-out-factory-tour-coronavirus/index.html,2020-06-11
Trump administration proposes sweeping changes to US asylum system in new rule,CNN,https://www.cnn.com/2020/06/10/politics/us-asylum-draft-rule/index.html,2020-06-11
Capitol Hill Republicans watch Trump's eroding standing with unease amid worries about November,CNN,https://www.cnn.com/2020/06/10/politics/republicans-trump-nervous/index.html,2020-06-11
Trump and NASCAR diverge over the place for symbols of America's racist past,CNN,https://www.cnn.com/2020/06/10/politics/donald-trump-nascar-army-confederate-flag-names/index.html,2020-06-11
Why is *this guy* speaking for the Trump administration about systemic racism?,CNN,https://www.cnn.com/2020/06/10/politics/larry-kudlow-systemic-racism-george-floyd/index.html,2020-06-11
Trump tackles policing reform from administration still lacking diversity,CNN,https://www.cnn.com/2020/06/10/politics/donald-trump-administration-diversity/index.html,2020-06-11
Trump drops 'socialism' tack and goes after 'defund the police',CNN,https://www.cnn.com/2020/06/10/opinions/trump-drops-socialism-attack-and-goes-after-defund-the-police-avlon/index.html,2020-06-11
Cory Booker says he's 'concerned' Trump won't accept election results in defeat but 'would sooner die' than let that happen,CNN,https://www.cnn.com/2020/06/10/politics/cory-booker-trump-2020-election/index.html,2020-06-11
Can Donald Trump still win?,CNN,https://www.cnn.com/2020/06/10/world/meanwhile-in-america-june-9-intl/index.html,2020-06-10
"Trump plans to restart rallies on Juneteenth in Tulsa, a city with a troubled racial history",CNN,https://www.cnn.com/2020/06/10/politics/trump-campaign-rallies-tulsa/index.html,2020-06-11
