"The Trump campaign reportedly spent $400,000 over the past month to run ads on Fox, MSNBC and CNN in the Washington, D.C., area with the goal of lightening the President’s mood and making him feel less anxious, according to the Daily Beast.",Forbes,https://www.forbes.com/sites/alexandrasternlicht/2020/06/09/biden-campaign-now-outspending-trump-campaign-on-facebook-ads/,2020-06-09
Trump Camp Runs Ads on D.C. Cable to Ease the Boss’ Anxieties and Buck Up Congressional GOPers (Daily Beast) How unpopular is Donald Trump?,Forbes,https://www.forbes.com/sites/alexandrasternlicht/2020/06/09/biden-campaign-now-outspending-trump-campaign-on-facebook-ads/,2020-06-09
(FiveThirtyEight) Wave of New Polling Suggests an Erosion of Trump’s Support (New York Times) Biden campaign ramps up Facebook ad spending (CNN),Forbes,https://www.forbes.com/sites/alexandrasternlicht/2020/06/09/biden-campaign-now-outspending-trump-campaign-on-facebook-ads/,2020-06-09
"Facebook employees have openly challenged CEO Mark Zuckerberg over the company’s decision to leave up President Donald Trump’s “when the looting starts, the shooting starts” tweet.",Forbes,https://www.forbes.com/sites/rachelsandler/2020/06/09/twitter-makes-juneteenth-a-permanent-company-holiday/,2020-06-09
"The Trump administration Tuesday, June, 9, 2020 issued new guidelines for health facilities to ... [+] -re-open during the Covid-19 pandemic.",Forbes,https://www.forbes.com/sites/brucejapsen/2020/06/09/trump-urges-health-facilities-to-re-open-in-areas-with-no-evidence-of-coronavirus-rebound/,2020-06-09
"In this photo, US President Donald Trump listens to Seema Verma, Administrator of the Centers for Medicare and Medicaid Services speak at the daily coronavirus briefing at the White House on April 19, 2020 in Washington, DC.",Forbes,https://www.forbes.com/sites/brucejapsen/2020/06/09/trump-urges-health-facilities-to-re-open-in-areas-with-no-evidence-of-coronavirus-rebound/,2020-06-09
(Photo by Tasos Katopodis/Getty Images) The Trump administration Tuesday issued guidelines for healthcare facilities on how to re-open to serve patients in “states and regions with no evidence of a rebound” of the coronavirus strain Covid-19.,Forbes,https://www.forbes.com/sites/brucejapsen/2020/06/09/trump-urges-health-facilities-to-re-open-in-areas-with-no-evidence-of-coronavirus-rebound/,2020-06-09
"For the most part, the Trump administration is urging health systems to proceed with caution while urging Americans to continue to use telehealth services when they are available with officials continuing to recommend the need “to minimize the need for in-person services.” Hospitals, surgery centers and other facilities for most of March and into April and May put scores of so-called “elective procedures” on hold or cancelled them altogether to free up capacity for Covid-19 patients.",Forbes,https://www.forbes.com/sites/brucejapsen/2020/06/09/trump-urges-health-facilities-to-re-open-in-areas-with-no-evidence-of-coronavirus-rebound/,2020-06-09
"At Amazon, activists lambasted the company for selling facial recognition to police departments while employees at Facebook are speaking out about the company’s decision to leave up President Donald Trump’s “when the looting starts, the shooting starts” post.",Forbes,https://www.forbes.com/sites/rachelsandler/2020/06/09/250-microsoft-employees-urge-ceo-to-end-police-contracts/,2020-06-09
"Swift then fired back against Donald Trump in late May 2020 in response to a controversial Trump tweet, stating, ""we will vote you out in November.""",Forbes,https://www.forbes.com/sites/brianpenick/2020/06/09/find-your-voice-why-artists-personal-brands-matter-especially-now/,2020-06-09
"Trapt's singer went on a rant of several hundred tweets, which included defending Donald Trump's handling of COVID-19, homophobic and transphobic statements, and more, leading to Twitter fights with dozens of musicians, fans and even Captain America himself, Chris Evans.",Forbes,https://www.forbes.com/sites/brianpenick/2020/06/09/find-your-voice-why-artists-personal-brands-matter-especially-now/,2020-06-09
"Nicknamed the “Ivanka Trump of North Korea,” many geopolitical experts pegged her to be next in line for succession to North Korea’s top job.",Forbes,https://www.forbes.com/sites/sergeiklebnikov/2020/06/09/north-korea-shuts-down-all-communication-with-enemy-south-korea/,2020-06-09
"North Korea continues to face economic sanctions, after nuclear disarmament talks with the United States ran into a stalemate in early 2019: A planned summit between Kim Jong Un and U.S. President Donald Trump broke down.",Forbes,https://www.forbes.com/sites/sergeiklebnikov/2020/06/09/north-korea-shuts-down-all-communication-with-enemy-south-korea/,2020-06-09
"It's a burden, a burden that is now your purpose to change the world for the better in the name of George Floyd.” Sharpton gave the eulogy at the service, calling for justice for Floyd and all victims of racism, saying, “we are fighting an institutional, systemic problem that has been allowed to permeate since we were brought to these shores.”  He added that the fight for justice means “fighting wickedness in high places,” apparently referring to President Donald Trump, whom he accused of using the bible and churches as a prop last week.",Forbes,https://www.forbes.com/sites/carlieporterfield/2020/06/09/mourners-gather-as-george-floyd-laid-to-rest-in-houston-photos/,2020-06-09
"New York Governor Andrew Cuomo led calls Tuesday for President Donald Trump to apologize for floating an unfounded theory that a 75-year-old man, who was shoved by Buffalo police during a protest and is still hospitalized, might be a member of Antifa and the incident part of a “setup.” President Donald Trump speaks during a bill-signing ceremony with his economic team in the Rose ... [+] Garden on June 5, 2020, in Washington, D.C.  “Buffalo protester shoved by Police could be an ANTIFA provocateur.",Forbes,https://www.forbes.com/sites/tommybeer/2020/06/09/cuomo-says-trump-should-apologize-for-dumb-theory-that-75-year-old-shoved-by-buffalo-police-may-be-antifa-agitator/,2020-06-09
"75 year old Martin Gugino was pushed away after appearing to scan police communications in order to black out the equipment,” Trump tweeted, appearing to reference a report by conservative news outlet One America News.",Forbes,https://www.forbes.com/sites/tommybeer/2020/06/09/cuomo-says-trump-should-apologize-for-dumb-theory-that-75-year-old-shoved-by-buffalo-police-may-be-antifa-agitator/,2020-06-09
New York Governor Andrew Cuomo loudly criticized Trump’s tweet on Tuesday afternoon and urged the president to apologize.,Forbes,https://www.forbes.com/sites/tommybeer/2020/06/09/cuomo-says-trump-should-apologize-for-dumb-theory-that-75-year-old-shoved-by-buffalo-police-may-be-antifa-agitator/,2020-06-09
Pours gasoline on the fire.” New York State Lieutenant Governor Kathy Hochul also denounced Trump’s tweet.,Forbes,https://www.forbes.com/sites/tommybeer/2020/06/09/cuomo-says-trump-should-apologize-for-dumb-theory-that-75-year-old-shoved-by-buffalo-police-may-be-antifa-agitator/,2020-06-09
He is in serious but stable condition.”   It appears that Trump became aware of the claim that Gugino was an Antifa operative via an OAN report stating that “the latest tensions in the Buffalo police department could be the result of a false flag provocation by far-left group Antifa.” Trump has not shied away from sharing similar unsubstantiated theories via Twitter in the past.,Forbes,https://www.forbes.com/sites/tommybeer/2020/06/09/cuomo-says-trump-should-apologize-for-dumb-theory-that-75-year-old-shoved-by-buffalo-police-may-be-antifa-agitator/,2020-06-09
"Protests have largely been peaceful over the past few days, despite earlier unrest, which was so great that on June 1 President Donald Trump threatened to invoke the 1807 Insurrection Act that would allow him to deploy the U.S. military to cities where he felt local authorities weren’t doing enough to quell rioting.",Forbes,https://www.forbes.com/sites/nicholasreimann/2020/06/09/atlanta-officers-fired-for-excessive-force-sue-to-get-jobs-back/,2020-06-09
The book – entitled The Button: The New Nuclear Arms Race and Presidential Power from Truman to Trump – offers a primer on how to make the world a safer place and stave off the threat of nuclear catastrophe.,Forbes,https://www.forbes.com/sites/williamhartung/2020/06/09/how-not-to-blunder-into-a-nuclear-war/,2020-06-09
"This is particularly troubling at a time when the current occupant of the Oval Office regularly makes threats to do things like rain “fire and fury” on North Korea, and has asked “if we have nuclear weapons, why can’t we use them?” As Perry and Collina point out, barring a mutiny, no one could stop Donald Trump from launching a nuclear war if he chose to do so – it’s about as easy as sending a tweet.",Forbes,https://www.forbes.com/sites/williamhartung/2020/06/09/how-not-to-blunder-into-a-nuclear-war/,2020-06-09
But it’s not just about President Trump.,Forbes,https://www.forbes.com/sites/williamhartung/2020/06/09/how-not-to-blunder-into-a-nuclear-war/,2020-06-09
"Of course, this matters a lot given the current circumstances with the whole country in major turmoil in large part because of Trump’s provocative tweet regarding riot control.",Forbes,https://www.forbes.com/sites/naeemaslam/2020/06/09/stimulus-check-generous-second-round/,2020-06-09
A poll commissioned last summer following the USWNT’s World Cup win showed Rapinoe would narrowly defeat Donald Trump in a head-to-head election.,Forbes,https://www.forbes.com/sites/alexreimer/2020/06/09/sorry-ben-shapiro-but-sports-are-only-going-to-get-even-more-political/,2020-06-09
"In response to Minneapolis and other cities calling for defunding the police, President Donald Trump tweeted, “LAW & ORDER, NOT DEFUND AND ABOLISH THE POLICE.",Forbes,https://www.forbes.com/sites/jackkelly/2020/06/09/the-movement-to-defund-or-disband-police-heres-what-you-need-to-know-now/,2020-06-09
"The Radical Left Democrats have gone Crazy!” In a video Trump emphatically said, ""We won't be defunding our police.",Forbes,https://www.forbes.com/sites/jackkelly/2020/06/09/the-movement-to-defund-or-disband-police-heres-what-you-need-to-know-now/,2020-06-09
"Trump’s spokeswoman Kayleigh McEnany said that Trump is “appalled"" by the defund-the-police movement, specifically calling out Representative Rashida Tlaib and Representative Alexandria Ocasio-Cortez.",Forbes,https://www.forbes.com/sites/jackkelly/2020/06/09/the-movement-to-defund-or-disband-police-heres-what-you-need-to-know-now/,2020-06-09
"unsplash President Donald Trump addressed the blowout jobs numbers in a press conference Friday, comparing the U.S. economy to a “rocket ship.” Economists had been expecting the unemployment rate to jump higher in May, possibly to as much as 20 percent, but it ended up falling last month, from 14.7 percent in April to 13.3 percent.",Forbes,https://www.forbes.com/sites/greatspeculations/2020/06/09/airline-stocks-just-posted-their-best-week-on-record/,2020-06-09
"Global Investors  Trump praised the domestic airline industry, saying carriers are recovering nicely with the economic reopening.",Forbes,https://www.forbes.com/sites/greatspeculations/2020/06/09/airline-stocks-just-posted-their-best-week-on-record/,2020-06-09
"A one-time airline operator himself, Trump also singled out Warren Buffett, who announced in early May that he sold his positions in the four major carriers due to the spread of the coronavirus.",Forbes,https://www.forbes.com/sites/greatspeculations/2020/06/09/airline-stocks-just-posted-their-best-week-on-record/,2020-06-09
"U.S. president Donald Trump’s own nuclear policy, which the administration announced in early 2018, also allows for nuclear retaliation following attacks on civilian infrastructure.",Forbes,https://www.forbes.com/sites/davidaxe/2020/06/09/nuke-first-phone-later-is-russias-official-atomic-weapons-policy/,2020-06-09
President Donald J. Trump (Photo by Ira L. Black/Corbis via Getty Images) There’s a good chance the next stimulus bill will not include any student loan forgiveness.,Forbes,https://www.forbes.com/sites/zackfriedman/2020/06/08/stimulus-student-loans/,2020-06-09
"Don’t expect a second stimulus check Trump vetoes student loan forgiveness bill 5 student loan changes for 2020 Kamala Harris and Andrew Yang renew call for $2,000 a month stimulus check What Trump and Biden think about your student loans 5 ways to get student loan forgiveness Don’t expect student loan forgiveness or a $2,000 a month stimulus check Student loan forgiveness reduced in new stimulus bill",Forbes,https://www.forbes.com/sites/zackfriedman/2020/06/08/stimulus-student-loans/,2020-06-09
"U.S. President Donald Trump shushes journalists before signing the Paycheck Protection Program ... [+] Flexibility Act in the Rose Garden at the White House June 05, 2020 in Washington, D.C.  It’s amazing how quickly a couple of not-as-dreadful-as-feared reports can fool the economic intelligentsia.",Forbes,https://www.forbes.com/sites/williampesek/2020/06/09/covid-19s-9-trillion-global-price-tag-is-just-the-beginning/,2020-06-09
"Yet even in weakness, Chinese trends risk drawing Donald Trump’s ire in Washington.",Forbes,https://www.forbes.com/sites/williampesek/2020/06/09/covid-19s-9-trillion-global-price-tag-is-just-the-beginning/,2020-06-09
China’s surplus with President Trump’s America jumped to nearly $28 billion.,Forbes,https://www.forbes.com/sites/williampesek/2020/06/09/covid-19s-9-trillion-global-price-tag-is-just-the-beginning/,2020-06-09
Trump supporters have every reason to wonder what that “phase one” trade-deal drama was all about.,Forbes,https://www.forbes.com/sites/williampesek/2020/06/09/covid-19s-9-trillion-global-price-tag-is-just-the-beginning/,2020-06-09
Yet Navarro is almost surely working behind the scenes to convince Trump that Chinese President Xi Jinping is thumbing his nose at America.,Forbes,https://www.forbes.com/sites/williampesek/2020/06/09/covid-19s-9-trillion-global-price-tag-is-just-the-beginning/,2020-06-09
The trade war Trump launched in 2018 is about to kick into a higher gear.,Forbes,https://www.forbes.com/sites/williampesek/2020/06/09/covid-19s-9-trillion-global-price-tag-is-just-the-beginning/,2020-06-09
A tone-deaf response to giant Black Lives Matter protests all around the U.S. is savaging Trump’s poll numbers versus Democratic rival Joe Biden.,Forbes,https://www.forbes.com/sites/williampesek/2020/06/09/covid-19s-9-trillion-global-price-tag-is-just-the-beginning/,2020-06-09
Trump’s blame-China coronavirus narrative will take economic dimensions.,Forbes,https://www.forbes.com/sites/williampesek/2020/06/09/covid-19s-9-trillion-global-price-tag-is-just-the-beginning/,2020-06-09
That means tariffs on Chinese goods or Trump expanding the list of mainland companies that are banned from doing business as usual in the U.S.,Forbes,https://www.forbes.com/sites/williampesek/2020/06/09/covid-19s-9-trillion-global-price-tag-is-just-the-beginning/,2020-06-09
"Trump might make good on threats to slap 25% taxes on cars and auto parts, devastating Asian supply chains.",Forbes,https://www.forbes.com/sites/williampesek/2020/06/09/covid-19s-9-trillion-global-price-tag-is-just-the-beginning/,2020-06-09
Any move by Trump to weaken the dollar would shake up global markets already on edge.,Forbes,https://www.forbes.com/sites/williampesek/2020/06/09/covid-19s-9-trillion-global-price-tag-is-just-the-beginning/,2020-06-09
"Count the ways, too, Trump might try to troll Beijing—sending more naval ships to the South China Sea, offering asylum to Hongkongers, a phone call to Taiwan President Tsai Ing-wen.",Forbes,https://www.forbes.com/sites/williampesek/2020/06/09/covid-19s-9-trillion-global-price-tag-is-just-the-beginning/,2020-06-09
"Despite the Minneapolis Police Department incident, Donald Trump isn’t ready to support ending local police forces, although he is calling for gentler police action.",Forbes,https://www.forbes.com/sites/naeemaslam/2020/06/09/dow-jones-futures-sp500-stocks-erase-losses/,2020-06-09
Trump begins his re-election campaign as his approval rating begins to plummet due to the mishandling of George Floyd’s tragic death in police custody.,Forbes,https://www.forbes.com/sites/naeemaslam/2020/06/09/dow-jones-futures-sp500-stocks-erase-losses/,2020-06-09
"Trump News: Re-election Campaign Begins and Police Reform In Trump news, Donald Trump, the US president, is expected to resume his re-election campaign today, and he is likely to take credit for saving lives because of the lockdown.",Forbes,https://www.forbes.com/sites/naeemaslam/2020/06/09/dow-jones-futures-sp500-stocks-erase-losses/,2020-06-09
Trump is also likely to continue to take credit for the strong position of the US economy as compared to the rest of the world.,Forbes,https://www.forbes.com/sites/naeemaslam/2020/06/09/dow-jones-futures-sp500-stocks-erase-losses/,2020-06-09
"The funeral commemorating George Floyd’s death may have marked the peak of the civil unrest in the US, and we could see some semblance of normality on the streets as Trump has floated the idea of gentler police tactics.",Forbes,https://www.forbes.com/sites/naeemaslam/2020/06/09/dow-jones-futures-sp500-stocks-erase-losses/,2020-06-09
Although no details are forthcoming from Trump or his administration on the specific nature of these proposed tactics.,Forbes,https://www.forbes.com/sites/naeemaslam/2020/06/09/dow-jones-futures-sp500-stocks-erase-losses/,2020-06-09
"In the upcoming elections, Trump’s opponent, former Vice-president Joe Biden, has increased his lead during the past few days due to the complete chaos that occurred after Trump’s tweet regarding the protests over the killing of a Black man, George Floyd, while in police custody.",Forbes,https://www.forbes.com/sites/naeemaslam/2020/06/09/dow-jones-futures-sp500-stocks-erase-losses/,2020-06-09
"Following reports that President Trump took shelter in the fortified bunker under the White House amid protests in Lafayette Park last month, Trump claimed he went down for an “inspection,” but Attorney General Bill Barr now says Trump went for his safety.",Forbes,https://www.forbes.com/sites/andrewsolender/2020/06/08/barr-says-trump-went-to-bunker-for-safety-not-to-inspect-it-as-president-claimed/,2020-06-08
"The New York Times reported that Trump had been taken to the Presidential Emergency Operations Center, a bunker beneath the White House, but noted “It was not clear what specifically prompted the Secret Service to whisk Mr. Trump” to the bunker.” Trump denied but then confirmed the report, claiming he went down for an “inspection” of the bunker for a “tiny” amount of time.",Forbes,https://www.forbes.com/sites/andrewsolender/2020/06/08/barr-says-trump-went-to-bunker-for-safety-not-to-inspect-it-as-president-claimed/,2020-06-08
"""They said it would be a good time to go down and take a look because maybe sometime you're going to need it,"" Trump said.",Forbes,https://www.forbes.com/sites/andrewsolender/2020/06/08/barr-says-trump-went-to-bunker-for-safety-not-to-inspect-it-as-president-claimed/,2020-06-08
"But Barr contradicted that claim on Monday, telling Fox News’ Bret Baier that Trump went down in reaction to “extremely violent demonstrations,” including “a lot of injuries to police officers, arson.” “Things were so bad that the Secret Service recommended the president go down to the bunker,"" Barr said.",Forbes,https://www.forbes.com/sites/andrewsolender/2020/06/08/barr-says-trump-went-to-bunker-for-safety-not-to-inspect-it-as-president-claimed/,2020-06-08
"Trump’s handling of the protests has garnered dismal marks from the American public, even compared to his fairly poor overall job approval rating.",Forbes,https://www.forbes.com/sites/andrewsolender/2020/06/08/barr-says-trump-went-to-bunker-for-safety-not-to-inspect-it-as-president-claimed/,2020-06-08
Trump has gone to great lengths to project an image of strength and resolve amid an increasingly fraught and chaotic national environment.,Forbes,https://www.forbes.com/sites/andrewsolender/2020/06/08/barr-says-trump-went-to-bunker-for-safety-not-to-inspect-it-as-president-claimed/,2020-06-08
A new CNN poll has him up 14 points over Trump nationally.,Forbes,https://www.forbes.com/sites/andrewsolender/2020/06/08/barr-says-trump-went-to-bunker-for-safety-not-to-inspect-it-as-president-claimed/,2020-06-08
"House Speaker Nancy Pelosi (D-Calif.) and Senate Minority Leader Chuck Schumer (D-N.Y.) sent a letter to President Trump on Monday urging him to remove the barriers he erected around Lafayette Park last week, calling on him to, “tear down these walls.” A locked padlock keeps a metal fence recently erected in front of the White House and meant to keep ... [+] protestors at bay closed on June 2, 2020.",Forbes,https://www.forbes.com/sites/andrewsolender/2020/06/08/pelosi-and-schumer-urge-trump-to-tear-down-these-walls-around-the-white-house/,2020-06-08
"- Protesters returned to the area after they were tear gassed on June 1, 2020, to open the way for US President Donald Trump to walk to the church for a photo-op.",Forbes,https://www.forbes.com/sites/andrewsolender/2020/06/08/pelosi-and-schumer-urge-trump-to-tear-down-these-walls-around-the-white-house/,2020-06-08
"(Photo by ROBERTO SCHMIDT / AFP) (Photo by ROBERTO SCHMIDT/AFP via Getty Images) The barriers, including an 8 foot fence around the entrance to Lafayette Square, were put up last Thursday, following a week of intense protests which culminated in Trump’s decision to clear out demonstrators with tear gas so he could cross the street for a photo-op at St. John’s Episcopal Church.",Forbes,https://www.forbes.com/sites/andrewsolender/2020/06/08/pelosi-and-schumer-urge-trump-to-tear-down-these-walls-around-the-white-house/,2020-06-08
"Lafayette Park, and Washington D.C. more broadly, has hosted some of the most tumultuous and violent protests, causing Trump to relocate to a bunker below the White House–though he claims he went down there for an “inspection.” Instead of seeing it as a repellent mechanism, protesters seized on the barrier as a canvass.",Forbes,https://www.forbes.com/sites/andrewsolender/2020/06/08/pelosi-and-schumer-urge-trump-to-tear-down-these-walls-around-the-white-house/,2020-06-08
The letter comes as part of a broader effort by Democrats to seize the moral and political high-ground and capitalize on Trump’s missteps during a highly sensitive period.,Forbes,https://www.forbes.com/sites/andrewsolender/2020/06/08/pelosi-and-schumer-urge-trump-to-tear-down-these-walls-around-the-white-house/,2020-06-08
"Former Vice President Joe Biden blasted Trump’s invocation of George Floyd during a speech about the unemployment rate as “despicable.” But Democrats took heat for taking their PR play one step too far on Monday, when Black writers and performers slammed senior Democratic Congressional leadership for wearing kente cloth before unveiling a police reform bill.",Forbes,https://www.forbes.com/sites/andrewsolender/2020/06/08/pelosi-and-schumer-urge-trump-to-tear-down-these-walls-around-the-white-house/,2020-06-08
That approach has won Abbott praise from President Donald Trump.,Forbes,https://www.forbes.com/sites/nicholasreimann/2020/06/08/texas-sets-new-high-for-coronavirus-hospitalizations/,2020-06-08
"The scenes of unrest were so intense that on June 1 President Donald Trump threatened to invoke the 1807 Insurrection Act, saying he would deploy the U.S. military to cities that couldn’t contain rioting on their own.",Forbes,https://www.forbes.com/sites/nicholasreimann/2020/06/08/officer-charged-in-george-floyd-murder-makes-1st-court-appearance/,2020-06-08
"Trump faced sharp criticism for the move, and troops have not been used thus far to actively control protesting.",Forbes,https://www.forbes.com/sites/nicholasreimann/2020/06/08/officer-charged-in-george-floyd-murder-makes-1st-court-appearance/,2020-06-08
"Minneapolis To Disband Police Department (Forbes) Officer Who Knelt On George Floyd’s Neck Receives Upgraded Murder Charge, 3 Other Officers In Video Also Charged (Forbes) Trump Says He May Invoke The Obscure Insurrection Act To Quell Protests⁠—Here’s What That Means (Forbes)",Forbes,https://www.forbes.com/sites/nicholasreimann/2020/06/08/officer-charged-in-george-floyd-murder-makes-1st-court-appearance/,2020-06-08
"The Texas Democratic Party set massive digital fundraising records during its convention last week—the first large-scale virtual convention of its kind—with the donation amount on Friday alone more than doubling the amount of digital fundraising the party ever collected in a single month, as polls have shown a tight race in the state between President Donald Trump and Democratic challenger Joe Biden.",Forbes,https://www.forbes.com/sites/nicholasreimann/2020/06/08/texas-democratic-party-shatters-fundraising-record/,2020-06-08
"Trump has only a 2.2 percentage point lead over Biden in the latest RealClear Politics polling average, with a Quinnipiac poll released earlier this month showing Trump with just a 1 point lead.",Forbes,https://www.forbes.com/sites/nicholasreimann/2020/06/08/texas-democratic-party-shatters-fundraising-record/,2020-06-08
"Donald Trump has been highly critical of the NYT and attacked the newspaper several times on Twitter, calling it “failing” and criticizing its coverage of reported turmoil within his transition team.",Forbes,https://www.forbes.com/sites/greatspeculations/2020/06/08/after-26-growth-in-2020-whats-next-for-new-york-times-stock/,2020-06-08
"Roger Goodell said ""black lives matter"" and encouraged NFL players to peacefully protest, prompting ... [+] Donald Trump to question whether players will kneel during the national anthem.",Forbes,https://www.forbes.com/sites/alexreimer/2020/06/08/donald-trump-gives-roger-goodell-immediate-chance-to-show-his-newfound-support-for-black-lives-matter/,2020-06-08
"(Photo by Al Pereira/Michael Ochs Archives/Getty Images)  The last time President Donald Trump attacked NFL players for kneeling during the national anthem to protest police brutality against Black people, the league panicked and tried to quell the demonstrations.",Forbes,https://www.forbes.com/sites/alexreimer/2020/06/08/donald-trump-gives-roger-goodell-immediate-chance-to-show-his-newfound-support-for-black-lives-matter/,2020-06-08
"While Roger Goodell and owners issued statements of support to Black players, they appeared intent on stopping the protests, from holding a confidential meeting with player leaders and eventually drafting a policy that would’ve fined teams if its players didn’t stand for the “Star-Spangled Banner.” In other words, the NFL capitulated to Trump’s inflammatory tongue.",Forbes,https://www.forbes.com/sites/alexreimer/2020/06/08/donald-trump-gives-roger-goodell-immediate-chance-to-show-his-newfound-support-for-black-lives-matter/,2020-06-08
"Faced with cratering poll numbers amid racial unrest, Trump is once again lashing out at the NFL, taking aim at Goodell’s video statement about supporting Black Lives Matter.",Forbes,https://www.forbes.com/sites/alexreimer/2020/06/08/donald-trump-gives-roger-goodell-immediate-chance-to-show-his-newfound-support-for-black-lives-matter/,2020-06-08
"for the players to KNEEL, or not to stand, for the National Anthem, thereby disrespecting our Country & our Flag?,” Trump tweeted at 11:54 p.m. Sunday.",Forbes,https://www.forbes.com/sites/alexreimer/2020/06/08/donald-trump-gives-roger-goodell-immediate-chance-to-show-his-newfound-support-for-black-lives-matter/,2020-06-08
"It also means the league could be readying itself to stand up against Trump, rather than cower in fear of his erratic Twitter feed.",Forbes,https://www.forbes.com/sites/alexreimer/2020/06/08/donald-trump-gives-roger-goodell-immediate-chance-to-show-his-newfound-support-for-black-lives-matter/,2020-06-08
At least nine NFL owners have given to committees related to Trump’s inauguration and election efforts.,Forbes,https://www.forbes.com/sites/alexreimer/2020/06/08/donald-trump-gives-roger-goodell-immediate-chance-to-show-his-newfound-support-for-black-lives-matter/,2020-06-08
"Trump tweeted he doesn’t think Drew Brees should’ve apologized for saying it is disrespectful to kneel during the national anthem, which prompted the Saints QB to further explain his change of heart on the issue.",Forbes,https://www.forbes.com/sites/alexreimer/2020/06/08/donald-trump-gives-roger-goodell-immediate-chance-to-show-his-newfound-support-for-black-lives-matter/,2020-06-08
"If not now, then when?” As of Monday morning, Trump hasn’t issued a retort.",Forbes,https://www.forbes.com/sites/alexreimer/2020/06/08/donald-trump-gives-roger-goodell-immediate-chance-to-show-his-newfound-support-for-black-lives-matter/,2020-06-08
"The NFL never wound up implementing its anthem policy in 2018, as internal data showed the league Trump’s tweets didn’t have a big impact on how it was perceived across the U.S., according to Sports Illustrated.",Forbes,https://www.forbes.com/sites/alexreimer/2020/06/08/donald-trump-gives-roger-goodell-immediate-chance-to-show-his-newfound-support-for-black-lives-matter/,2020-06-08
"As it turns out, Trump’s bombast was largely just white noise.",Forbes,https://www.forbes.com/sites/alexreimer/2020/06/08/donald-trump-gives-roger-goodell-immediate-chance-to-show-his-newfound-support-for-black-lives-matter/,2020-06-08
Goodell said “Black Lives Matter.” And now Trump has given him an immediate opportunity to show his words are about action.,Forbes,https://www.forbes.com/sites/alexreimer/2020/06/08/donald-trump-gives-roger-goodell-immediate-chance-to-show-his-newfound-support-for-black-lives-matter/,2020-06-08
"President Trump’s overall job approval rating dropped 7% over the past month, according to a new CNN Poll, which was released on Monday morning, which also shows that presumptive Democratic presidential nominee Joe Biden has jumped out to a 14-point lead over Trump ahead of November’s general election.",Forbes,https://www.forbes.com/sites/tommybeer/2020/06/08/trumps-approval-rating-plummets-bidens-lead-balloons-to-14-points/,2020-06-08
"WASHINGTON, DC - JUNE 05: U.S. President Donald Trump shushes journalists before signing the ... [+] Paycheck Protection Program Flexibility Act in the Rose Garden at the White House June 05, 2020 in Washington, DC.",Forbes,https://www.forbes.com/sites/tommybeer/2020/06/08/trumps-approval-rating-plummets-bidens-lead-balloons-to-14-points/,2020-06-08
"Just 38% of respondents said they approve of the “way Donald Trump is handling his job as president,” while 57% disapprove.",Forbes,https://www.forbes.com/sites/tommybeer/2020/06/08/trumps-approval-rating-plummets-bidens-lead-balloons-to-14-points/,2020-06-08
"The survey found that 55% of voters would vote for Biden if the election were held today, while 41% would favor Trump.",Forbes,https://www.forbes.com/sites/tommybeer/2020/06/08/trumps-approval-rating-plummets-bidens-lead-balloons-to-14-points/,2020-06-08
Trump has been criticized for his handling of Covid-19 dating back to February.,Forbes,https://www.forbes.com/sites/tommybeer/2020/06/08/trumps-approval-rating-plummets-bidens-lead-balloons-to-14-points/,2020-06-08
"President Trump took to Twitter on Monday morning to mock the CNN poll as “fake.” He correctly pointed out that multiple polls showed that Hillary Clinton held a seemingly insurmountable lead in the run-up to the 2016 general election, which Trump won.",Forbes,https://www.forbes.com/sites/tommybeer/2020/06/08/trumps-approval-rating-plummets-bidens-lead-balloons-to-14-points/,2020-06-08
"“CNN Polls are as Fake as their Reporting,” Trump tweeted.",Forbes,https://www.forbes.com/sites/tommybeer/2020/06/08/trumps-approval-rating-plummets-bidens-lead-balloons-to-14-points/,2020-06-08
The Dems would destroy America!” CNN Poll: Trump losing ground to Biden amid chaotic week (CNN) Minneapolis To Disband Police Department (Forbes)  Mitt Romney Says 'Black Lives Matter' At Protest Against Police Violence (Forbes),Forbes,https://www.forbes.com/sites/tommybeer/2020/06/08/trumps-approval-rating-plummets-bidens-lead-balloons-to-14-points/,2020-06-08
"WASHINGTON, DC - JUNE 05: U.S. President Donald Trump speaks during a news conference in the Rose ... [+] Garden at the White House June 05, 2020 in Washington, DC.",Forbes,https://www.forbes.com/sites/jackkelly/2020/06/08/theres-a-glaring-misleading-error-in-the-may-jobs-report-us-may-be-at-20-unemployment/,2020-06-08
America was able to see in real time how President Donald Trump quickly held a press conference and bragged about the great employment numbers and the stock market’s skyrocketing rise.,Forbes,https://www.forbes.com/sites/jackkelly/2020/06/08/theres-a-glaring-misleading-error-in-the-may-jobs-report-us-may-be-at-20-unemployment/,2020-06-08
"Ironically, when Trump talked about the figures in his press conference, he poked fun at the economists and professional investment prognosticators for all being wrong.",Forbes,https://www.forbes.com/sites/jackkelly/2020/06/08/theres-a-glaring-misleading-error-in-the-may-jobs-report-us-may-be-at-20-unemployment/,2020-06-08
"In an interview with “Face the Nation” back in 2015, Trump specifically called out then President Barack Obama, referring to unemployment data, saying “it's a phony number” and lambasted the practice of ignoring people who’ve given up looking for a job by excluding them from the unemployment statistics.",Forbes,https://www.forbes.com/sites/jackkelly/2020/06/08/theres-a-glaring-misleading-error-in-the-may-jobs-report-us-may-be-at-20-unemployment/,2020-06-08
